ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
DPG	-	-	Glycerates	-	3-phospho-D-glyceroyl-phosphate	13-DPG	(C 3);(H 4);(O 10);(P 2)	(REFMET 3-phospho-D-glyceroyl dihydrogen phosphate NIL |midford| 3701443689 NIL NIL); (BIGG 13dpg NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 46878409 NIL |kothari| 3641818093 NIL NIL); (CHEBI 57604 NIL |kothari| 3609163722 NIL NIL); (METABOLIGHTS MTBLC57604 NIL |kothari| 3609160995 NIL NIL); (HMDB HMDB01270 NIL |kothari| 3608602203 NIL NIL); (CHEMSPIDER 19698372 NIL |kothari| 3563631780 NIL NIL); (LIGAND-CPD C00236 NIL |kr| 3346617699 NIL NIL); (CAS 1981-49-3)	C([C@@H](O)C(OP(=O)([O-])[O-])=O)OP(=O)([O-])[O-]	1,3-bisphospho-D-glycerate; 3-phosphoglyceroyl-P; P-glyceroyl-P; phosphoglyceroyl-P; 3-phosphoglyceroyl-phosphate; 3-P-glyceroyl-P; DPG; glycerate 1,3-bisphosphate; 3-phosphonato-D-glyceroyl phosphate	['-']
ACETOACETYL-COA	-	Fatty acyls	Short-Chain-oxoacyl-CoAs	Acyl-Coenzyme A	acetoacetyl-CoA	CoA 4:1;O; ACoA 4:1;O	(C 25);(H 36);(N 7);(O 18);(P 3);(S 1)	(REFMET Acetoacetyl-CoA NIL |midford| 3701443689 NIL NIL); (BIGG aacoa NIL |kothari| 3661824225 NIL NIL); (PUBCHEM 45266540 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC57286 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01484 NIL |kothari| 3608602835 NIL NIL); (CHEBI 57286 NIL |kothari| 3608037945 NIL NIL); (LIPID_MAPS LMFA07050030 NIL |kothari| 3594492072 NIL NIL); (DRUGBANK DB03059 NIL |kothari| 3594430475 NIL NIL); (KNAPSACK C00007269 NIL |kothari| 3494210264 NIL NIL); (LIGAND-CPD C00332 NIL |kawakami| 3276027507 NIL NIL); (CAS 1420-36-6)	CC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	3-acetoacetyl-CoA; acetoacetyl-S-CoA	['-']
Very-Long-Chain-3-Hydroxyacyl-CoAs	SUPER	Fatty acyls	D-3-HYDROXYACYL-COA	Acyl-Coenzyme A	very-long-chain (3R)-3-hydroxyacyl-CoA	-	['-']	-	C(CCCCCCCCCCCCCCCCCCC[C@@H](O)CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)[R]	['-']	['-']
CPD-8163	-	Glycerolipids	Digalactosyldiacylglycerols-34-2	Dihexosyldiacylglycerol	1-16:0-2-18:2-digalactosyldiacylglycerol	16:0-18:2-DGDG	(C 49);(H 88);(O 15)	(PUBCHEM 90659081 NIL |kothari| 3641818092 NIL NIL)	CCCCC\C=C/C\C=C/CCCCCCCC(O[C@@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))COC(=O)CCCCCCCCCCCCCCC)=O	16:0-18:2-DGDG; 1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-3-O-[alpha-D-galactosyl-(1->6)-O-beta-D-galactosyl]-sn-glycerol	['-']
CPD-8164	-	Glycerolipids	Digalactosyldiacylglycerols-34-3	Dihexosyldiacylglycerol	1-16:0-2-18:3-digalactosyldiacylglycerol	16:0-18:3-DGDG	(C 49);(H 86);(O 15)	(PUBCHEM 90658137 NIL |kothari| 3641818092 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(O[C@@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))COC(=O)CCCCCCCCCCCCCCC)=O	16:0-18:3-DGDG; 1-hexadecanoyl-2-(9Z,12Z,15Z-octadecatrienoyl)-3-O-[alpha-D-galactosyl-(1->6)-O-beta-D-galactosyl]-sn-glycerol	['-']
FUM	-	-	C4-dicarboxylates	-	fumarate	-	(C 4);(H 2);(O 4)	(REFMET Fumaric acid NIL |midford| 3701443689 NIL NIL); (BIGG fum NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC29806 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00134 NIL |kothari| 3608601793 NIL NIL); (DRUGBANK DB01677 NIL |kothari| 3594430387 NIL NIL); (CHEMSPIDER 4573886 NIL |kothari| 3563632035 NIL NIL); (KNAPSACK C00001183 NIL |rleitao| 3436715046 NIL NIL); (PUBCHEM 5460307 NIL |taltman| 3466375285 NIL NIL); (CHEBI 29806 NIL |taltman| 3452438104 NIL NIL); (LIGAND-CPD C00122 NIL |kr| 3346617698 NIL NIL); (CAS 110-17-8)	C(/C([O-])=O)=C\C(=O)[O-]	fum; fumaric acid	['-']
CPD-663	-	-	NDP-4-dehydro-6-deoxy-D-glucose; UDP-hex4-ulose	-	UDP-4-dehydro-6-deoxy-&alpha-D-glucose	-	(C 15);(H 20);(N 2);(O 16);(P 2)	(CHEBI 85329 NIL |kothari| 3641835422 NIL NIL); (HMDB HMDB12300 NIL |kothari| 3608602136 NIL NIL); (PUBCHEM 50986162 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C04089 NIL |taltman| 3459474373 NIL NIL)	C[C@H]3(O[C@H](OP(OP(=O)([O-])OC[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=C/C(=O)NC(=O)2)))([O-])=O)[C@H](O)[C@@H](O)C(=O)3)	UDP-4-keto-6-deoxyglucose; UDP-4-keto-6-deoxy-&alpha-D-glucose; UDP-4-oxo-6-deoxy-&alpha-D-glucose	['-']
CPD-10512	-	Fatty acyls	OMEGA-ALDEHYDE-FATTY-ACID	Acyl-Coenzyme A	16-oxo-palmitate	-	(C 16);(H 29);(O 3)	(PUBCHEM 25202344 NIL |taltman| 3466375284 NIL NIL)	C(=O)CCCCCCCCCCCCCCC(=O)[O-]	16-oxo-hexadecanoate	['-']
CPD-12830	-	-	Reduced-Quinones	-	demethylphylloquinol	-	(C 30);(H 46);(O 2)	(CHEBI 87844 NIL |kothari| 3686585520 NIL NIL); (PUBCHEM 91820032 NIL |kothari| 3651883220 NIL NIL)	CC(CCC[C@H](CCC[C@@H](C)CCCC(\C)=C/CC1(/C=C(C2(/C=C\C=C/C(/C(/O)=1)=2))/O))C)C	2-phytyl-1,4-naphthoquinol	['-']
D-glucopyranose-6-phosphate	SUPER	-	Glucose-6-phosphate	-	D-glucopyranose 6-phosphate	-	(C 6);(H 11);(O 9);(P 1)	(CHEBI 4170 NIL |kothari| 3498957430 NIL NIL); (LIGAND-CPD C00092 NIL |kothari| 3458490897 NIL NIL)	C([C@H]1(OC([C@@H]([C@H]([C@@H]1O)O)O)O))OP([O-])([O-])=O	D-glucopyranose-6-P	['-']
ALPHA-GLC-6-P	D-glucopyranose-6-phosphate	-	D-glucopyranose-6-phosphate	-	&alpha-D-glucose 6-phosphate	-	(C 6);(H 11);(O 9);(P 1)	(CHEMSPIDER 10239175 NIL |kothari| 3563631798 NIL NIL); (CHEBI 58225 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 21604864 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00668 NIL |kr| 3345587433 NIL NIL)	C(OP(=O)([O-])[O-])[C@H]1(O[C@H](O)[C@H](O)[C@@H](O)[C@H](O)1)	&alpha-glucose 6-phosphate; &alpha-D-glucose-6-P	['-']
GLC-6-P	D-glucopyranose-6-phosphate	-	D-glucopyranose-6-phosphate	-	&beta-D-glucose 6-phosphate	-	(C 6);(H 11);(O 9);(P 1)	(BIGG g6p NIL |kothari| 3661824225 NIL NIL); (HMDB HMDB03498 NIL |kothari| 3608601843 NIL NIL); (CHEMSPIDER 10239176 NIL |kothari| 3563631798 NIL NIL); (CHEBI 58247 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 21604865 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C01172 NIL |keseler| 3349792009 NIL NIL)	C([C@H]1(O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)O))OP([O-])([O-])=O	&beta-D-glucose-6-P	['-']
D-6-P-GLUCONO-DELTA-LACTONE	-	-	Compounds	-	6-phospho D-glucono-1,5-lactone	-	(C 6);(H 9);(O 9);(P 1)	(BIGG 6pgl NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC57955 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01127 NIL |kothari| 3608602266 NIL NIL); (CHEBI 57955 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 46926335 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C01236 NIL |kr| 3346617699 NIL NIL); (CAS 2641-81-8)	C(OP([O-])(=O)[O-])[C@@H]1([C@@H](O)[C@H](O)[C@@H](O)C(=O)O1)	6-phosphogluconolactone; D-6-phosphoglucono-&delta-lactone; D-6-P-glucono-&delta-lactone; D-glucono-1,5-lactone 6-phosphate; D-glucono-&delta-lactone 6-phosphate; D-6-phospho-glucono-&delta-lactone	['-']
Plastoquinols	SUPER	-	ETR-Quinols	-	plastoquinol	-	(C 53);(H 82);(O 2)	-	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CC1(/C=C(C(/C)=C(C)/C(/O)=1)/O)	PQ	['-']
CPD-12829	Plastoquinols	-	Plastoquinols	-	plastoquinol-9	-	(C 53);(H 82);(O 2)	(CHEMSPIDER 4945177 NIL |kothari| 3563631987 NIL NIL); (CHEBI 28026 NIL |ong| 3523630741 NIL NIL); (LIGAND-CPD C16695 NIL |ong| 3523630069 NIL NIL); (PUBCHEM 6440941 NIL |ong| 3523387880 NIL NIL)	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CC1(\C(\O)=C(C)/C(\C)=C(\C=1)/O)	['-']	['-']
Oxidized-Plastocyanins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
PLASTOQUINONE	ETR-Quinones	-	ETR-Quinones	-	plastoquinone	-	(C 53);(H 80);(O 2)	-	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CC1(\C(C(/C)=C(C)/C(\C=1)=O)=O)	['-']	['-']
Plastocyanin-Reduced	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
Light	-	-	Pseudo-Compounds	-	h&nu	-	['-']	(LIGAND-CPD C00205 NIL |qwan| 3371497723 NIL NIL)	['-']	light; photon	['-']
2-PHOSPHO-4-CYTIDINE-5-DIPHOSPHO-2-C-MET	-	-	CDP-SUGARS; Sugar-Phosphate	-	2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol	-	(C 14);(H 22);(N 3);(O 17);(P 3)	(BIGG 2p4c2me NIL |kothari| 3661824226 NIL NIL); (CHEBI 57919 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 46878430 NIL |ong| 3523387880 NIL NIL); (LIGAND-CPD C11436 NIL |taltman| 3459474374 NIL NIL)	C[C@](OP([O-])([O-])=O)(CO)[C@H](O)COP(OP([O-])(=O)OC[C@@H]2([C@H]([C@@H](O)[C@H](N1(C(/N=C(\C=C/1)/N)=O))O2)O))([O-])=O	CDP-ME-2P; CDP-methyl-D-erylthritol 2-phosphate; 4-diphosphocytidyl-2C-methyl-D-erythritol 2-phosphate; 4-diphosphocytidyl-2-C-methylerythritol 2-phosphate	['-']
2-Lysophosphatidylcholines	-	Glycerophospholipids	2-Lyso-phospholipids; Lysophosphatidylcholines	Lysophophatidylcholine	2-lysophosphatidylcholine	-	['-']	(LIGAND-CPD C04230 NIL |kothari| 3499017819 NIL NIL); (CHEBI 17504 NIL |kothari| 3499017819 NIL NIL)	C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([R])=O)O	alpha-acylglycerophosphocholine; 1-acylglycerophosphocholine; 1-acyl-sn-glycerol-3-phosphocholine; 2-lyso-phosphatidylcholine; 1-acylglycero-3-phosphocholine; 2-lysolecithin	['-']
Glucosyl-acyl-sphingosines	-	-	GLYCOSYL-N-ACYLSPHINGOSINE; Glucosyl-ceramides	-	&beta-D-glucosyl-N-acylsphingosine	-	['-']	(CHEBI 22801 NIL |caspi| 3684093243 NIL NIL)	CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO[C@@H]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)1))NC(=O)[R])O	&beta-D-glucosyl-(1&harr1)-ceramide; N-acyl-&beta-D-glucosyl-sphingosine; glucosylceramide (II)	['-']
CPD-8167	-	Glycerolipids	Monogalactosyldiacylglycerols-36-5	Monohexosyldiacylglycerol	1-18:3-2-18:2-monogalactosyldiacylglycerol	18:3-18:2-MGDG	(C 45);(H 76);(O 10)	(PUBCHEM 90657614 NIL |kothari| 3641818093 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))OC(=O)CCCCCCC\C=C/C\C=C/CCCCC)=O	18:3-18:2-MGDG	['-']
CPD-10511	-	-	Alpha-omega-dicarboxylates	-	hexadecanedioate	-	(C 16);(H 28);(O 4)	(REFMET Hexadecanedioic acid NIL |midford| 3701443689 NIL NIL); (CHEBI 76276 NIL |kothari| 3599494428 NIL NIL); (CHEMSPIDER 5414441 NIL |kothari| 3563631944 NIL NIL); (PUBCHEM 7058076 NIL |taltman| 3466375284 NIL NIL)	C(=O)([O-])CCCCCCCCCCCCCCC(=O)[O-]	1,16-hexadecanedioate; &alpha,&omega-hexadecanedioate	['-']
DEHYDROQUINATE	-	-	Compounds	-	3-dehydroquinate	-	(C 7);(H 9);(O 6)	(REFMET 3-Dehydroquinate NIL |midford| 3701443689 NIL NIL); (BIGG 3dhq NIL |kothari| 3661824225 NIL NIL); (HMDB HMDB12710 NIL |kothari| 3608602354 NIL NIL); (CHEMSPIDER 4573866 NIL |kothari| 3563632037 NIL NIL); (PUBCHEM 5460271 NIL |taltman| 3466375284 NIL NIL); (CHEBI 32364 NIL |taltman| 3452363449 NIL NIL); (LIGAND-CPD C00944 NIL |kr| 3346617699 NIL NIL); (CAS 10534-44-8)	C(=O)([O-])[C@]1(O)(CC(=O)[C@@H](O)[C@H](O)C1)	3-dehydroquinic acid; 5-dehydroquinic acid; 5-dehydroquinate; 5-de-H-quinate; rel-(1R,3R,4S)-1,3,4-trihydroxy-5-oxocyclohexanecarboxylate	['-']
Oxidized-flavodoxins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
Reduced-flavodoxins	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CARBON-MONOXIDE	-	-	Compounds	-	carbon monoxide	CO	(C 1);(O 1)	(METABOLIGHTS MTBLC17245 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01361 NIL |kothari| 3604149741 NIL NIL); (CHEMSPIDER 275 NIL |kothari| 3563632945 NIL NIL); (CHEBI 17245 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 281 NIL |taltman| 3497976212 NIL NIL); (LIGAND-CPD C00237 NIL |kr| 3410284649 NIL NIL); (CAS 630-08-0)	[C-]#[O+]	carbon monooxide	['-']
CPD-7003	-	-	Compounds	-	tetrahydrogeranylgeranyl diphosphate	-	(C 20);(H 37);(O 7);(P 2)	(PUBCHEM 90657275 NIL |kothari| 3641818093 NIL NIL)	CC(C)=CCC[C@H](CCC[C@H](CCCC(\C)=C/COP([O-])(=O)OP([O-])(=O)[O-])C)C	tetrahydroGGPP; tetrahydrogeranylgeranyl pyrophosphate; tetrahydrogeranylgeranyl-PP	['-']
PHOSPHO-ENOL-PYRUVATE	-	-	Monocarboxylates	-	phosphoenolpyruvate	-	(C 3);(H 2);(O 6);(P 1)	(REFMET Phosphoenolpyruvic acid NIL |midford| 3701443689 NIL NIL); (BIGG pep NIL |kothari| 3661824226 NIL NIL); (HMDB HMDB00263 NIL |kothari| 3608601855 NIL NIL); (CHEMSPIDER 2907208 NIL |kothari| 3563632205 NIL NIL); (CHEBI 58702 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 3674425 NIL |taltman| 3466375285 NIL NIL); (CAS 138-08-9 NIL |kr| 3346617701 NIL NIL); (LIGAND-CPD C00074 NIL |kr| 3346617701 NIL NIL)	C=C(OP([O-])([O-])=O)C([O-])=O	PEP; 2-(phosphooxy)- 2-propenoate	['-']
Saturated-Fatty-Acyl-CoA	SUPER	Fatty acyls	ACYL-COA	Acyl-Coenzyme A	2,3,4-saturated fatty acyl CoA	-	['-']	-	C([R])CCC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O	['-']	['-']
2-Me-Branched-234-Sat-Fatty-Acyl-CoA	Saturated-Fatty-Acyl-CoA	Fatty acyls	Saturated-Fatty-Acyl-CoA	Acyl-Coenzyme A	2-methyl branched 2,3,4-saturated fatty acyl-CoA	-	['-']	-	C([R])CC(C)C(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O	['-']	['-']
CPD66-39	SUPER	Fatty acyls	Fatty-Acids	Non-esterified fatty acid	2,3,4-saturated fatty acid	-	['-']	(CHEBI 71627 NIL |kothari| 3594046690 NIL NIL)	C([R])CCC([O-])=O	['-']	['-']
Very-Long-Chain-234-Saturated-FAs	CPD66-39	Fatty acyls	CPD66-39; Very-long-chain-fatty-acids	Non-esterified fatty acid	very-long-chain 2,3,4-saturated fatty acid	-	['-']	-	C(CCCCCCCCCCCCCCCCCCCCCC([O-])=O)[R]	['-']	['-']
3-Methyl-Saturated-Fatty-Acids	CPD66-39	Fatty acyls	CPD66-39; Methyl-Branched-Fatty-Acids	Non-esterified fatty acid	3-methyl-branched 2,3,4-saturated fatty acid	-	['-']	-	CC(C[R])CC([O-])=O	['-']	['-']
CPD-67	-	-	Monocarboxylates	-	2-phosphoglycolate	-	(C 2);(H 2);(O 6);(P 1)	(BIGG 2pglyc NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC58033 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00816 NIL |kothari| 3608602999 NIL NIL); (CHEBI 58033 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 24916760 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00988 NIL |kaipa| 3311532634 NIL NIL)	C(OP([O-])(=O)[O-])C([O-])=O	2-P-glycolate; phosphoglycolate; Phosphoglycolic acid	['-']
UDP-APIOSE	-	-	UDP-sugar	-	UDP-D-apiose	-	(C 14);(H 20);(N 2);(O 16);(P 2)	(PUBCHEM 71581050 NIL |kothari| 3641818093 NIL NIL); (HMDB HMDB12301 NIL |kothari| 3608601926 NIL NIL); (CHEBI 73883 NIL |kothari| 3608037944 NIL NIL); (LIGAND-CPD C01623 NIL |taltman| 3459474373 NIL NIL)	C(OP(=O)([O-])OP(=O)([O-])O[C@H]1(OC[C@](O)(CO)[C@@H](O)1))[C@H]2(O[C@H]([C@H](O)[C@H](O)2)N3(\C=C/C(=O)NC(=O)3))	['-']	['-']
LONG-CHAIN-KETONE	SUPER	-	Aldehydes-Or-Ketones	-	ketone	-	['-']	(CHEBI 17087 NIL |kothari| 3499018728 NIL NIL); (LIGAND-CPD C01450 NIL |kothari| 3499018728 NIL NIL); (|Wikipedia| Ketone NIL |caspi| 3492177583 NIL NIL)	C([R1])C(C[R2])=O	['-']	['-']
CPD-10198	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	furaneol	-	(C 6);(H 8);(O 3)	(REFMET Furaneol NIL |midford| 3701443689 NIL NIL); (METABOLIGHTS MTBLC76247 NIL |kothari| 3608997054 NIL NIL); (HMDB HMDB40594 NIL |kothari| 3604149747 NIL NIL); (CHEBI 76247 NIL |kothari| 3604102813 NIL NIL); (PUBCHEM 25200937 NIL |taltman| 3466375284 NIL NIL)	CC1(C(=O)C(/O)=C(C)\O1)	2,5-dimethyl-4-hydroxy-3(2H)-furanone; HDMF; 4-hydroxy-2,5-dimethyl-3(2H)-furanone; pineapple ketone; strawberry furanone; 4-hydroxy-2,5-dimethylfuran-3-one	['-']
Hydroxyketones	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	hydroxyketone	-	['-']	-	['-']	['-']	['-']
ACETOIN	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	acetoin	-	(C 4);(H 8);(O 2)	(LIGAND-CPD C00466 NIL |kaipa| 3311532628 NIL NIL); (NCI 7609); (CAS 513-86-0)	CC(O)C(=O)C	acetylmethylcarbinol; 3-hydroxy-2-butanone; dimethylketol; 3-hydroxybutan-2-one	['-']
Acyloins	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	secondary &alpha-hydroxy ketone	-	['-']	(CHEBI 2468 NIL |caspi| 3751060965 NIL NIL)	C([R1])(=O)C([R2])O	['-']	['-']
CPD-13222	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	trans-4-hexen-3-one	-	(C 6);(H 10);(O 1)	(CHEBI 89801 NIL |kothari| 3716218713 NIL NIL); (HMDB HMDB35239 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 4517756 NIL |kothari| 3563632063 NIL NIL); (CAS 50396-87-7 NIL |dreher| 3510601039 NIL NIL); (PUBCHEM 5365811 NIL |dreher| 3510601039 NIL NIL)	C/C=C/C(CC)=O	trans-4-hexene-3-one; (E)-4-hexen-3-one; (E)-hex-4-en-3-one; (E)-2-hexene-4-one; 4-hexen-3-one, (4E)-; (E)-2-hexen-4-one	['-']
CPD-13369	LONG-CHAIN-KETONE	-	Apocarotenoids; LONG-CHAIN-KETONE	-	13-apo-&beta-carotenone	-	(C 18);(H 26);(O 1)	(LIGAND-CPD C20696 NIL |kothari| 3619443260 NIL NIL); (CHEMSPIDER 4516011 NIL |kothari| 3563632063 NIL NIL); (CHEBI 53175 NIL |ong| 3523630742 NIL NIL); (PUBCHEM 5363697 NIL |ong| 3523387880 NIL NIL)	CC(/C=C/C1(/C(C)(C)CCCC(/C)=1))=C\C=C\C(C)=O	13-apo-&beta-caroten-12-one	['-']
CPD-13218	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	pent-1-en-3-one	-	(C 5);(H 8);(O 1)	(CHEBI 89945 NIL |kothari| 3716218713 NIL NIL); (HMDB HMDB31607 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 14653 NIL |kothari| 3563632484 NIL NIL); (CAS 1629-58-9 NIL |dreher| 3510597593 NIL NIL); (PUBCHEM 15394 NIL |dreher| 3510597299 NIL NIL)	C=CC(CC)=O	1-pentene-3-one; ethylvinyl ketone; 1-penten-3-one; pentenone; 4-penten-3-one	['-']
CPD-13220	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	1-pentan-3-one	-	(C 5);(H 10);(O 1)	(CHEBI 87755 NIL |kothari| 3716218713 NIL NIL); (METABOLIGHTS MTBLC67886 NIL |kothari| 3608991478 NIL NIL); (CHEMSPIDER 7016 NIL |kothari| 3563632684 NIL NIL); (CAS 96-22-0 NIL |dreher| 3510598658 NIL NIL); (PUBCHEM 7288 NIL |dreher| 3510598658 NIL NIL)	CCC(CC)=O	diethyl ketone; 3-pentanone; pentan-3-one; dimethylacetone; diethylcetone; ethyl ketone	['-']
CPD-13223	LONG-CHAIN-KETONE	-	LONG-CHAIN-KETONE	-	hexan-3-one	-	(C 6);(H 12);(O 1)	(CHEBI 89891 NIL |kothari| 3716218713 NIL NIL); (HMDB HMDB00753 NIL |kothari| 3608597114 NIL NIL); (CHEMSPIDER 11025 NIL |kothari| 3563632532 NIL NIL); (CAS 589-38-8 NIL |dreher| 3510603706 NIL NIL); (PUBCHEM 11509 NIL |dreher| 3510603706 NIL NIL)	CCCC(CC)=O	3-oxohexane; ethyl propyl ketone; 3-hexanone; (E)-2-hexene-4-one; 4-hexen-3-one, (4E)-; (E)-2-hexen-4-one	['-']
CDP	-	-	Pyrimidine-ribonucleosides-5-PP; Pyrimidines	-	CDP	-	(C 9);(H 12);(N 3);(O 11);(P 2)	(REFMET CDP NIL |midford| 3701443689 NIL NIL); (BIGG cdp NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC58069 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01546 NIL |kothari| 3608602268 NIL NIL); (CHEMSPIDER 16740259 NIL |kothari| 3563631820 NIL NIL); (CHEBI 58069 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 20056867 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00112 NIL |kr| 3346617701 NIL NIL); (CAS 63-38-7)	C([C@@H]2([C@H]([C@H]([C@H](N1(C(/N=C(\C=C/1)/N)=O))O2)O)O))OP(OP([O-])([O-])=O)([O-])=O	cytidine-diphosphate; cytidine-5'-diphosphate	['-']
A-LIPID-HYDROPEROXIDE	-	Fatty acyls	Alkyl-Hydro-Peroxides; Fatty-Acids-Within-Glycerolipids; Hydroperoxy-Fatty-Acids	Non-esterified fatty acid	hydroperoxy-fatty-acyl-[lipid]	-	['-']	(LIGAND-CPD C01025 NIL |taltman| 3459474374 NIL NIL)	OO[a glycerolipid]	['-']	['-']
Lipid-hydroxy-fatty-acids	SUPER	Fatty acyls	Fatty-Acids-Within-Glycerolipids; Hydroxy-fatty-acids	Non-esterified fatty acid	hydroxy-fatty-acyl-[lipid]	-	['-']	-	O[a glycerolipid]	['-']	['-']
CPD-17397	Lipid-hydroxy-fatty-acids	Fatty acyls	Lipid-hydroxy-fatty-acids	Non-esterified fatty acid	[glycerolipid]-densipolate	-	['-']	-	CC\C=C/CC[C@@H](O)C\C=C/CCCCCCCC(=O)[a glycerolipid]	[glycerolipid]-densipolic acid; [glycerolipid]-(9Z,12R,15Z)-12-hydroxyoctadeca-9,15-dienoate	['-']
CPD-17399	Lipid-hydroxy-fatty-acids	Fatty acyls	Lipid-hydroxy-fatty-acids	Non-esterified fatty acid	[glycerolipid]-auricolate	-	['-']	-	CC\C=C/CC[C@@H](O)C\C=C/CCCCCCCCCC(=O)[a glycerolipid]	[glycerolipid]-(11Z,17Z)-14R-hydroxy-eicosa-11,17-dienoate; [glycerolipid]-auricolic acid; [glycerolipid]-(11Z,17Z)-14R-hydroxy-icosa-11,17-dienoate	['-']
